Pdt,stream,treatment,GPP_L95per,GPP_median,GPP_U95per,ER_L95per,ER_median,ER_U95per,LightPerDay,meanTemp,meanQds,meanDepthM,meanWidthM,pmax,alpha,julian,invKT,monthday,P_R,NEP,doy,Y,Yf,GPP_medianC,ER_medianC,NEPC,lGPP,lER,invKT.C,streamTreat,meanTemp.StMean,invKT.C.StMean,meanQds.StMean,LightPerDay.StMean,lGPP.StMean,meanTemp.GMean,invKT.C.GMean,meanQds.GMean,LightPerDay.GMean,lGPP.GMean,Tanom.iktCs,Tanom.iktCg,Tanom.Cs,Tanom.Cg,LightPerDayCs,LightPerDayCg,meanQdsCs,meanQdsCg,LightPerDay.l,meanQds.l,LightPerDay.lcs,LightPerDay.lcg,meanQds.lcs,meanQds.lcg,lGPP.cs,lGPP.cg,Qres,DOYres,DOYres2,Tempres
2017-07-30T04:00:00Z,st11U,nitrogen,7.84524553,12.36117469,16.57524966,-21.33601292,-14.87233322,-8.392239138,4568335281,10.39751893,0.008004217,0.052975044,0.94,0.096588752,2.37e-6,211,40.92619873,30-Jul,0.831152349,-2.511158534,211,2017,2017,3.8628670906250004,-4.740556213874999,-0.8776891232499988,1.351409677351896,1.5561544735220014,-0.044763919641319205,st11U nitrogen,9.617769570687553,0.06862564388002856,0.005532592280002472,2788600683.870464,0.6425223564132806,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.11338956352134777,0.21744409918976393,0.7797493593124472,-1.533725776952501,1779734597.1295362,1810172423.9786415,0.0024716247199975273,-0.002824105303468905,22.24241470437371,-4.827786751183881,0.49360894441062797,0.5045840408432554,0.3693120553734204,-0.3021966092541497,0.7088873209386154,0.5521697594313659,0.6824905279712846,8.599871378200952,4.709184837882863,0.01792831942303346
2017-07-31T04:00:00Z,st11U,nitrogen,8.003000352,12.29320625,16.52450102,-21.35861044,-14.87175969,-8.19325306,4682199800,10.65587422,0.008040284,0.05312429,0.94,0.09414425,2.29e-6,212,40.88894264,31-Jul,0.8266141,-2.578553443,212,2017,2017,3.8416269531250005,-4.740373401187499,-0.8987464480624987,1.3458959625798246,1.5561159092261052,-0.08202000964131884,st11U nitrogen,9.617769570687553,0.06862564388002856,0.005532592280002472,2788600683.870464,0.6425223564132806,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.1506456535213474,0.1801880091897643,1.0381046493124462,-1.275370486952502,1893599116.1295362,1924036942.9786415,0.002507691719997528,-0.002788038303468904,22.26703387917553,-4.823290873032033,0.5182281192124449,0.5292032156450723,0.373807933525268,-0.2977007311023021,0.703373606166544,0.5466560446592945,0.7386708017380378,8.122306919674093,4.002793945862744,-0.009541427131412622
2017-08-01T04:00:00Z,st11U,nitrogen,8.713932634,13.7629223,18.56725304,-21.47076524,-14.60419393,-7.570364464,1977496511,10.4232259,0.008190884,0.05358292,0.94,0.101530826,4.56e-6,213,40.92248862,1-Aug,0.942395203,-0.841271633,213,2017,2017,4.30091321875,-4.6550868151875,-0.3541735964374997,1.4588273766043185,1.5379605604342856,-0.048474029641319305,st11U nitrogen,9.617769570687553,0.06862564388002856,0.005532592280002472,2788600683.870464,0.6425223564132806,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.11709967352134787,0.21373398918976383,0.805456329312447,-1.5080188069525011,-811104172.8704638,-780666346.0213585,0.0026582917199975287,-0.0026374383034689034,21.4050974932556,-4.8047334504339485,-0.343708266707484,-0.3327331702748566,0.3923653561233529,-0.2791433085042172,0.8163050201910379,0.6595874586837884,0.7106907669268854,10.452729617666627,6.539255628661149,0.033790896314140326
2015-07-02T04:00:00Z,st18,ambient,1.370166593,2.288756312,3.100774491,-1.203807099,-0.810621561,-0.404672224,2628188889,8.998453375,0.029090197,0.088807835,1.282521602,0.012012679,3.31e-7,183,41.129136,2-Jul,2.82345847,1.478134751,183,2015,2015,0.7152363475,-0.25838562256875003,0.45685072493124995,-0.3351422349656529,-1.3533021488354802,0.1581733503586804,st18 ambient,10.286457492383107,-0.028248960943483906,0.020620024824786323,2785941004.0982904,0.2651326268523189,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.1864223113021643,0.42038136918976354,-1.2880041173831067,-2.932791331952501,-157752115.09829044,-129973968.02135849,0.008470172175213678,0.018261874696531098,21.689560810556625,-3.5373540344113295,-0.0582907256790719,-0.04826985297383146,0.34413856206485605,0.9882361075184019,-0.6002748618179718,-1.1343821528861828,0.1960998726464941,-11.889697520461514,-9.008757357352502,0.0715487042442
2015-07-03T04:00:00Z,st18,ambient,1.613813219,2.783568655,3.80347983,-1.375857159,-0.933905528,-0.476332449,3806316485,9.865743911,0.029770402,0.089487588,1.285104309,0.013170034,3.01e-7,184,41.00309739,3-Jul,2.980567705,1.849663128,184,2015,2015,0.8698652046875,-0.29768238705,0.5721828176374999,-0.13941701647831103,-1.2117281761301804,0.03213474035867847,st18 ambient,10.286457492383107,-0.028248960943483906,0.020620024824786323,2785941004.0982904,0.2651326268523189,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.060383701302162376,0.2943427591897616,-0.420713581383108,-2.0655007959525022,1020375480.9017096,1048153627.9786415,0.009150377175213678,0.018942079696531097,22.05992775659341,-3.5142406005185833,0.31207622035771365,0.3220970930629541,0.36725199595760216,1.011349541411148,-0.4045496433306299,-0.9386569343988411,0.3819045023857022,-15.888347956890362,-16.53188945914524,-0.04844140703937331
2015-07-04T04:00:00Z,st18,ambient,1.68664549,2.843451068,3.842955162,-1.532182067,-0.977387551,-0.508758651,2911088258,9.769055672,0.029472497,0.089119407,1.283973177,0.01291414,3.64e-7,185,41.01711029,4-Jul,2.909236018,1.866063517,185,2015,2015,0.88857845875,-0.31154228188125,0.57703617686875,-0.11813233055899587,-1.1662202135895732,0.0461476403586758,st18 ambient,10.286457492383107,-0.028248960943483906,0.020620024824786323,2785941004.0982904,0.2651326268523189,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.0743966013021597,0.30835565918975893,-0.5174018203831068,-2.162189034952501,125147253.90170956,152925400.9786415,0.008852472175213677,0.018644174696531096,21.791792820041085,-3.524297755587801,0.04394128380538831,0.053962156510628745,0.3571948408883845,1.0012923863419303,-0.3832649574113148,-0.9173722484795259,0.3537594339518702,-14.332600883032441,-14.58429254555514,-0.028380008322947563
2015-07-05T04:00:00Z,st18,ambient,1.625878845,2.515544679,3.378550667,-1.055901,-0.701947459,-0.348252661,1556636387,9.23738309,0.033439032,0.091696583,1.299033945,0.011773577,4.97e-7,186,41.09433638,5-Jul,3.583665196,1.81359722,186,2015,2015,0.7861077121875,-0.22374575255625,0.5623619596312499,-0.24066145753534668,-1.4972449049961782,0.12337373035867927,st18 ambient,10.286457492383107,-0.028248960943483906,0.020620024824786323,2785941004.0982904,0.2651326268523189,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.15162269130216316,0.3855817491897624,-1.0490744023831073,-2.6938616169525016,-1229304617.0982904,-1201526470.0213585,0.012819007175213677,0.022610709696531096,21.165793168163926,-3.3980314385530406,-0.5820583680717704,-0.5720374953665299,0.4834611579231449,1.1275587033766907,-0.5057940843876656,-1.0399013754558768,0.380341972082318,-10.269839174678115,-8.362018460059,0.05489458039348445
2015-07-06T04:00:00Z,st18,ambient,1.632766373,2.832073352,3.873894415,-0.889653924,-0.587449785,-0.309851185,3208404819,9.817032707,0.029341217,0.088372185,1.283474712,0.01270315,4.02e-7,187,41.01015585,6-Jul,4.820962443,2.244623567,187,2015,2015,0.8850229225000001,-0.18724961896875,0.6977733035312501,-0.12214173317969235,-1.6753126914667182,0.039193200358674574,st18 ambient,10.286457492383107,-0.028248960943483906,0.020620024824786323,2785941004.0982904,0.2651326268523189,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.06744216130215848,0.3014012191897577,-0.46942478538310795,-2.114211999952502,422463814.90170956,450241961.9786415,0.008721192175213676,0.018512894696531095,21.889039709450678,-3.5287620279182694,0.14118817321498156,0.151209045920222,0.35273056855791607,0.9968281140114619,-0.38727436003201127,-0.9213816511002224,0.35827198356542883,-12.608411720212606,-13.054573920556043,-0.023237450890091826
2015-07-07T04:00:00Z,st18,ambient,1.693991907,2.863055357,3.910434712,-1.7417007,-1.156642711,-0.638656384,4133508344,10.31034506,0.023491316,0.082934342,1.261262886,0.013705507,4.09e-7,188,40.93878496,7-Jul,2.475315263,1.706412646,188,2015,2015,0.8947047990624999,-0.36867986413125,0.5260249349312499,-0.11126144856401858,-0.9978265883843265,-0.032177689641322615,st18 ambient,10.286457492383107,-0.028248960943483906,0.020620024824786323,2785941004.0982904,0.2651326268523189,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,-0.00392872869783871,0.23003032918976052,0.02388756761689237,-1.6208996469525019,1347567339.9017096,1375345486.9786415,0.0028712911752136784,0.012662993696531098,22.14239236128325,-3.7511244580406604,0.39454082504755306,0.4045616977527935,0.13036813843552508,0.7744656838890709,-0.3763940754163375,-0.9105013664845486,0.22803541426239834,-14.438958093635764,-16.880900739714757,-0.08855984217366052
2015-07-08T04:00:00Z,st18,ambient,1.956110754,3.077527208,4.311817278,-1.898929803,-1.274615142,-0.693712917,3820259210,10.1487363,0.023391774,0.082808854,1.260884929,0.015096269,4.54e-7,189,40.96213863,8-Jul,2.414475638,1.802912066,189,2015,2015,0.9617272525,-0.4062835765125,0.5554436759875,-0.039024389825966906,-0.9007038988765795,-0.008824019641323844,st18 ambient,10.286457492383107,-0.028248960943483906,0.020620024824786323,2785941004.0982904,0.2651326268523189,11.931244706952501,-0.26220801883108313,0.010828322303468904,2758162857.0213585,0.7992399179205301,0.019424941302160062,0.2533839991897593,-0.13772119238310765,-1.782508406952502,1034318205.9017096,1062096352.9786415,0.0027717491752136773,0.012563451696531096,22.06358411328372,-3.7553708568841495,0.31573257704802415,0.3257534497532646,0.126121739592036,0.7702192850455818,-0.3041570166782858,-0.838264307746497,0.19364399478036526,-12.512759107962188,-14.301651218701629,-0.05915767345723318
